Variable Name,Field Name,Log Types,PAN-OS Description,Mapping Type,Candidate ECS Field,ECS Type,ECS Description,Confidence,Rationale,Schema Valid
time_generated,Generated Time,"Traffic,Threat,URL Filtering,Data Filtering,Decryption,Tunnel Inspection,GlobalProtect,Authentication,GTP,SCTP,HIP Match,User ID,IP Tag,Config,System,Correlated Events,Audit",Time the log was generated on the dataplane.,=,@timestamp,date,Date/time when the event originated.,high,Primary event timestamp — when the firewall generated the log,yes
receive_time,Receive Time,"Traffic,Threat,URL Filtering,Data Filtering,Decryption,Tunnel Inspection,GlobalProtect,Authentication,GTP,SCTP,HIP Match,User ID,IP Tag,Config,System,Correlated Events",Time the log was received at the management plane.,=,event.ingested,date,Timestamp when an event arrived in the central data store.,high,When the management plane received the log,yes
high_res_timestamp,High Resolution Timestamp,"Traffic,Threat,URL Filtering,Data Filtering,Decryption,Tunnel Inspection,GlobalProtect,GTP,SCTP,HIP Match,User ID,IP Tag,Config,System","Time in milliseconds the log was received at the management plane.

The format for this new field is YYYY-MM-DDThh:ss:sssTZD:

YYYY—Four digit year

MM—Two-digit month

DD—Two-digit day of the month (01 through 31)

T—Indicator for the beginning of the timestamp

hh—Two-digit hour using 24-hour time (00 through 23)

mm—Two-digit minute (00 through 59)

ss—Two-digit second (00 through 60)

sss—One or more digits for millisecond

TZD—Time zone designator (+hh:mm or -hh:mm)

FM Dita Overlay for Notes Component

The High Resolution Timestamp is supported for logs received from managed firewalls running PAN-OS 10.0 and later releases. Logs received from managed firewalls running PAN-OS 9.1 and earlier releases display a 1969-12-31T16:00:00:000-8:00 timestamp regardless of when the log was received.",=,@timestamp,date,Date/time when the event originated.,high,High-precision override of time_generated (use if non-empty),yes
start,Start Time,"Traffic,Tunnel Inspection,GTP",Time of session start.,=,event.start,date,`event.start` contains the date when the event started or when the activity was first observed.,high,"Session start time (Traffic, Tunnel, GTP)",yes
device_name,Device Name,"Traffic,Threat,URL Filtering,Data Filtering,Decryption,Tunnel Inspection,GlobalProtect,Authentication,SCTP,HIP Match,User ID,IP Tag,Config,System,Correlated Events",The hostname of the firewall on which the session was logged.,=,observer.hostname,keyword,Hostname of the observer.,high,Firewall hostname,yes
serial,Serial Number,"Traffic,Decryption,Tunnel Inspection,GlobalProtect,Authentication,GTP,SCTP,HIP Match,User ID,IP Tag,Config,System,Correlated Events,Audit",Serial number of the firewall that generated the log.,=,observer.serial_number,keyword,Observer serial number.,high,Firewall serial number,yes
srcloc,Source Country,"Traffic,Threat,URL Filtering,Data Filtering,Tunnel Inspection,GTP",Source country or Internal region for private addresses; maximum length is 32 bytes.,=,source.geo.country_iso_code,keyword,Country ISO code.,high,Source country (PA stores ISO codes),yes
dstloc,Destination Country,"Traffic,Threat,URL Filtering,Data Filtering,Tunnel Inspection,GTP",Destination country or Internal region for private addresses. Maximum length is 32 bytes.,=,destination.geo.country_iso_code,keyword,Country ISO code.,high,Destination country (PA stores ISO codes),yes
srcregion,Source Region,GlobalProtect,The region for the user who initiated the session.,=,source.geo.region_name,keyword,Region name.,high,GlobalProtect source region,yes
srcipv6,IPv6 Source Address,HIP Match,IPv6 address of the user’s machine or device.,=,source.ip,ip,IP address of the source.,high,"IPv6 source address (same semantic as src, IPv6 form)",yes
xff_ip,XFF Address,"Traffic,Threat,URL Filtering,Data Filtering","The IP address of the user who requested the web page or the IP address of the next to last device that the request traversed. If the request goes through one or more proxies, load balancers, or other upstream devices, the firewall displays the IP address of the most recent device.

FM Dita Overlay for Notes Component

Based on different appliance implementations, the XFF field may contain non-IP address values.",=,network.forwarded_ip,ip,Host IP address when the source IP address is the proxy.,high,X-Forwarded-For parsed IP,yes
tls_version,TLS Version,Decryption,The version of TLS protocol used for the session.,=,tls.version,keyword,Numeric part of the version parsed from the original string.,high,"TLS protocol version (e.g., TLS 1.3)",yes
tls_enc,Encryption Algorithm,Decryption,"The algorithm used to encrypt the session data, such as AES-128-CBC, AES-256-GCM, etc.",=,tls.cipher,keyword,String indicating the cipher used during the current connection.,high,Encryption/cipher algorithm negotiated,yes
